712,669512
713,751297
714,770862
715,726880
716,624174
717,473086
718,288980
719,99095.8
720,138783
721,315635
722,464698
723,569104
724,620849
725,617654
726,562765
727,464850
728,338668
729,211547
730,157550
731,233819
732,342107
733,430228
734,482193
735,492309
736,460512
737,391024
738,291466
739,172087
740,48056.2
741,89012
742,200308
743,290581
744,351755
745,379609
746,373143
747,334562
748,269262
749,186385
750,104533
751,87164.9
752,153186
753,224066
754,275249
755,298342
756,289908
757,250128
758,182457
759,93314.6
760,12932.4
761,115208
762,212930
763,293290
764,347833
765,370618
766,358819
767,313075
768,237536
769,139834
770,37387.9
771,94604.6
772,198550
773,284990
774,344014
775,369555
776,359194
777,314786
778,244320
779,170991
780,161322
781,251266
782,381568
783,520030
784,655001
785,781185
786,895963
787,997712
788,1.08455e+06
789,1.15351e+06
790,1.20032e+06
791,1.21981e+06
792,1.20696e+06
793,1.1581e+06
794,1.07226e+06
795,952474
796,807433
797,654385
798,524995
799,467573
800,509443
801,614197
802,729732
803,823630
804,878955
805,887950
806,849218
807,766402
808,647340
809,503436
810,349828
811,209998
812,141317
813,191069
814,267709
815,321046
816,339637
817,323134
818,278238
819,221087
820,185732
821,211861
822,285393
823,368354
824,438253
825,483142
826,496919
827,478099
828,429805
829,360714
830,288127
831,243517
832,259223
833,323475
834,399940
835,464437
836,504290
837,513473
838,490714
839,438944
840,365475
841,283588
842,217641
843,203763
844,247316
845,311293
846,367647
847,403497
848,413791
849,398188
850,359904
851,305111
852,242639
853,184044
854,143155
855,128634
856,130452
857,129474
858,113908
859,79982.4
860,28954.2
861,34881.4
862,104854
863,173540
864,233199
865,276789
866,298724
867,295496
868,266100
869,212220
870,138247
871,52230.1
872,50150.6
873,139107
874,218479
875,278538
876,312893
877,317717
878,292080
879,238101
880,160847
881,68175.8
882,34689.1
883,129346
884,211472
885,270807
886,300158
887,295170
888,254862
889,182267
890,88410.1
891,72658.5
892,190717
893,318080
894,433138
895,523659
896,580114
897,595890
898,567900
899,497262
900,390585
901,265301
902,179781
903,243901
904,393407
905,547530
906,676770
907,764090
908,797325
909,768518
910,675016
911,523451
912,350070
913,317187
914,557956
915,915933
916,1.31405e+06
917,1.72058e+06
918,2.11219e+06
919,2.46827e+06
920,2.77044e+06
921,3.0031e+06
922,3.15422e+06
923,3.216e+06
924,3.1853e+06
925,3.06395e+06
926,2.85867e+06
927,2.58082e+06
928,2.24593e+06
929,1.87315e+06
930,1.48495e+06
931,1.10787e+06
932,776773
933,546931
934,484893
935,556591
936,651559
937,710080
938,713543
939,660622
940,558402
941,418839
942,256706
943,87990.5
944,71690.4
945,208002
946,309601
947,368616
948,381440
949,349209
950,278663
951,186698
952,130091
953,198737
954,323346
955,446457
956,547980
957,616996
958,647337
959,636954
960,587753
961,505416
962,399321
963,283487
964,182819
965,149764
966,199607
967,265691
968,313289
969,332808
970,325151
971,300506
972,281055
973,296603
974,358725
975,450149
976,547155
977,631295
978,689531
979,713369
980,698755
981,646460
982,562991
983,462851
984,373906
985,340127
986,385534
987,477095
988,571729
989,643290
990,677761
991,668756
992,615976
993,525062
994,409078
995,295420
996,243643
997,301396
998,412309
999,519663
1000,598170
1001,635887
1002,627807
1003,574144
1004,479568
1005,352520
1006,204402
1007,50023.3
1008,105356
1009,237219
1010,339948
1011,404700
1012,426605
1013,404871
1014,342933
1015,248675
1016,137570
1017,79966.6
1018,175475
1019,292687
1020,392872
1021,465067
1022,504421
1023,510797
1024,488691
1025,447034
1026,398378
1027,356365
1028,329971
1029,317231
1030,306791
1031,287609
1032,258782
1033,238812
1034,264900
1035,351268
1036,472841
1037,599360
1038,705698
1039,770248
1040,774598
1041,704908
1042,555766
1043,349364
1044,290296
1045,622177
1046,1.10909e+06
1047,1.66526e+06
1048,2.25555e+06
1049,2.84925e+06
1050,3.41585e+06
1051,3.92569e+06
1052,4.35146e+06
1053,4.66987e+06
1054,4.86309e+06
1055,4.91989e+06
1056,4.83636e+06
1057,4.61613e+06
1058,4.27012e+06
1059,3.81586e+06
1060,3.27639e+06
1061,2.67884e+06
1062,2.05296e+06
1063,1.42979e+06
1064,842092
1065,342717
1066,284105
1067,604408
1068,863564
1069,1.02345e+06
1070,1.08237e+06
1071,1.04799e+06
1072,934014
1073,758517
1074,542825
1075,312095
1076,121123
1077,197588
1078,365606
1079,498466
1080,580996
1081,610346
1082,590061
1083,529252
1084,442827
1085,353411
1086,294097
1087,294358
1088,342080
1089,399964
1090,442535
1091,458142
1092,443541
1093,401090
1094,337621
1095,264581
1096,200312
1097,171540
1098,189630
1099,228853
1100,262956
1101,279521
1102,274206
1103,247205
1104,201925
1105,144973
1106,90076.4
1107,75599.7
1108,117839
1109,171442
1110,216805
1111,247532
1112,261090
1113,257132
1114,236994
1115,203399
1116,160180
1117,112153
1118,65856.2
1119,36704.9
1120,48963.8
1121,72850.1
1122,88412.3
1123,91655.6
1124,82089.6
1125,60888
1126,30420.7
1127,6127.09
1128,44837.7
1129,81881.4
1130,113488
1131,136482
1132,148555
1133,148480
1134,136223
1135,112929
1136,80813
1137,42989
1138,6721.65
1139,37551
1140,71706.6
1141,98518.5
1142,115882
1143,122871
1144,119764
1145,108102
1146,90801.9
1147,72546.8
1148,60271.8
1149,60039.8
1150,69076.1
1151,79382.6
1152,85510.4
1153,84974.5
1154,77121.3
1155,62494.5
1156,42471.2
1157,19015.6
1158,6668.9
1159,30308.7
1160,51590.1
1161,68605.9
1162,80343.2
1163,86435
1164,87181.3
1165,83547.5
1166,77130.7
1167,70047.2
1168,64537.1
1169,62036
1170,62165.3
1171,62896.5
1172,61767.6
1173,56811.8
1174,46894.4
1175,32038.1
1176,16646.3
1177,25914.2
1178,53741.6
1179,85675.1
1180,118286
1181,149249
1182,176514
1183,198340
1184,213430
1185,221062
1186,221169
1187,214375
1188,201958
1189,185752
1190,167973
1191,150946
1192,136699
1193,126467
1194,120346
1195,117452
1196,116522
1197,116481
1198,116606
1199,116357
1200,115139
1201,112192
1202,106653
1203,97745.7
1204,84996.3
1205,68412.6
1206,48649.6
1207,27592.2
1208,14881.7
1209,29208.1
1210,49512.4
1211,67390.9
1212,80677.7
1213,88198.9
1214,89365.4
1215,84123.4
1216,72921.6
1217,56647.3
1218,36534.1
1219,14061.9
1220,9390.23
1221,31941.8
1222,52412.2
1223,69580.4
1224,82556.3
1225,90789.9
1226,94086.5
1227,92602.9
1228,86823.7
1229,77526.1
1230,65742.4
1231,52742.3
1232,40082.7
1233,29796.2
1234,24347.7
1235,24501.9
1236,27446.6
1237,30195.7
1238,31460.7
1239,31105.9
1240,29672.5
1241,28167.8
1242,27836.6
1243,29660.8
1244,33847.4
1245,39960.6
1246,47403
1247,55606.4
1248,63963
1249,71738.1
1250,78057.9
1251,81983.9
1252,82647.4
1253,79429
1254,72199
1255,61719.2
1256,50554.1
1257,44731.5
1258,51271.2
1259,68457.6
1260,89755.5
1261,110552
1262,127905
1263,139778
1264,144815
1265,142330
1266,132343
1267,115612
1268,93701.3
1269,69249.8
1270,47225
1271,38111.8
1272,47916.4
1273,64330.2
1274,78225.7
1275,86158.7
1276,86821
1277,80017
1278,66396.1
1279,47426
1280,26142.9
1281,16782.5
1282,35258.4
1283,57758.2
1284,77291.9
1285,91657.1
1286,99605.4
1287,100521
1288,94379
1289,81725.8
1290,63703.2
1291,42357.6
1292,23452.4
1293,27118.7
1294,49142.7
1295,72843.1
1296,94125.1
1297,111334
1298,123515
1299,130157
1300,131121
1301,126585
1302,116997
1303,103019
1304,85525
1305,65790
1306,46502.2
1307,35889
1308,46422.5
1309,72229.3
1310,104594
1311,140620
1312,179107
1313,219109
1314,259567
1315,299225
1316,336661
1317,370365
1318,398857
1319,420811
1320,435179
1321,441306
1322,439029
1323,428746
1324,411464
1325,388819
1326,363037
1327,336832
1328,313141
1329,294621
1330,282930
1331,278093
1332,278457
1333,281347
1334,283950
1335,283961
1336,279840
1337,270844
1338,256922
1339,238581
1340,216743
1341,192590
1342,167428
1343,142546
1344,119085
1345,97924.3
1346,79576.6
1347,64144.3
1348,51368.6
1349,40830
1350,32287.6
1351,26072.3
1352,23168.4
1353,24115.1
1354,27731.5
1355,32177.4
1356,36189.7
1357,39200
1358,41224.1
1359,42801.5
1360,44874.7
1361,48437.9
1362,54008.6
1363,61332.4
1364,69554.6
1365,77579.3
1366,84335.8
1367,88917.6
1368,90657
1369,89174
1370,84412.2
1371,76670.6
1372,66645.6
1373,55514.8
1374,45108.6
1375,38015.4
1376,36497.6
1377,39866.4
1378,44967.9
1379,49080.5
1380,50695.7
1381,49217.7
1382,44749.9
1383,38110.5
1384,31163.4
1385,27377.4
1386,30118.8
1387,38114.4
1388,47739.7
1389,56515.2
1390,63053
1391,66601.9
1392,66854.8
1393,63869.7
1394,58027.4
1395,50007.8
1396,40823.9
1397,32013.4
1398,26057.6
1399,25783.9
1400,30943.2
1401,38587.6
1402,46553.5
1403,53763.6
1404,59635.9
1405,63776.9
1406,65870.3
1407,65660.3
1408,62985.5
1409,57841.2
1410,50465.3
1411,41468.8
1412,32128.7
1413,25081.7
1414,24270.8
1415,29957.8
1416,37991.8
1417,45236.3
1418,50061.3
1419,51594.4
1420,49423.6
1421,43501.6
1422,34104.7
1423,21794.7
1424,7375.46
1425,8162.07
1426,23692.5
1427,38028.4
1428,49979.6
1429,58425.1
1430,62387.2
1431,61120.4
1432,54249.2
1433,42129.4
1434,27671.4
1435,25797
1436,48093.5
1437,80356.3
1438,116463
1439,153803
1440,190351
1441,224302
1442,254103
1443,278549
1444,296883
1445,308865
1446,314786
1447,315423
1448,311912
1449,305538
1450,297486
1451,288580
1452,279108
1453,268802
1454,256986
1455,242834
1456,225643
1457,205046
1458,181136
1459,154512
1460,126287
1461,98154.1
1462,72693.5
1463,54185.4
1464,48197.2
1465,54364.4
1466,65132.1
1467,74953.5
1468,81534.2
1469,84173.6
1470,82948.8
1471,78391.4
1472,71330.8
1473,62797.5
1474,53939.6
1475,45912.2
1476,39663.1
1477,35574.7
1478,33209.1
1479,31580.7
1480,29789.9
1481,27475.8
1482,24981.8
1483,23343.8
1484,23818.7
1485,26754.1
1486,31203.5
1487,35814.3
1488,39470
1489,41394.2
1490,41115.5
1491,38435.7
1492,33407.5
1493,26309.8
1494,17629.6
1495,8171.35
1496,4281.04
1497,13104.3
1498,21940.9
1499,29407.6
1500,35020.6
1501,38517.8
1502,39824.4
1503,39039.6
1504,36412.8
1505,32307.8
1506,27160.7
1507,21436.2
1508,15597.8
1509,10126.8
1510,5799.29
1511,4717.98
1512,7091.24
1513,10017.5
1514,12563.8
1515,14525
1516,15818.9
1517,16391.6
1518,16221.7
1519,15354.3
1520,13953.2
1521,12362.4
1522,11149.9
1523,10950.5
1524,11946.9
1525,13650.8
1526,15372.1
1527,16574.4
1528,16925.4
1529,16268
1530,14595.3
1531,12030
1532,8810.41
1533,5345.99
1534,2974.57
1535,4749.69
1536,8270.67
1537,11959.6
1538,15612
1539,19189.8
1540,22612.3
1541,25683.9
1542,28086.1
1543,29415.6
1544,29249.2
1545,27214.8
1546,23054.3
1547,16672.9
1548,8171.15
1549,2277.7
1550,13932
1551,26399.8
1552,38920.2
1553,50751.7
1554,61183.5
1555,69592.5
1556,75489.1
1557,78552.5
1558,78651.8
1559,75857.3
1560,70449.7
1561,62940.4
1562,54128.2
1563,45230.8
1564,38075.7
1565,34885.7
1566,36629.7
1567,41681.2
1568,47504.8
1569,52266.2
1570,55007
1571,55559.8
1572,54650.1
1573,54109.4
1574,56680.1
1575,64592.4
1576,77923.9
1577,94966.8
1578,113549
1579,131678
1580,147676
1581,160197
1582,168249
1583,171214
1584,168858
1585,161324
1586,149090
1587,132919
1588,113779
1589,92764.6
1590,71020.6
1591,49712.5
1592,30169
1593,15260.9
1594,14770.5
1595,24707.8
1596,34211.2
1597,41336.2
1598,45860.3
1599,47966.9
1600,48052
1601,46683.4
1602,44579
1603,42549.1
1604,41334.6
1605,41345.7
1606,42470.6
1607,44156.9
1608,45697.2
1609,46481
1610,46119.5
1611,44473
1612,41633.9
1613,37883.4
1614,33633.3
1615,29351.1
1616,25472
1617,22309.1
1618,20004
1619,18562.4
1620,17960.5
1621,18198.1
1622,19216.4
1623,20785.4
1624,22515
1625,23986.1
1626,24908.9
1627,25272.6
1628,25485.9
1629,26418.2
1630,29096.5
1631,34036.8
1632,40923.2
1633,48940.3
1634,57177.1
1635,64810.4
1636,71164.5
1637,75736
1638,78205.2
1639,78439.1
1640,76478.5
1641,72513.6
1642,66845.2
1643,59842.6
1644,51897.9
1645,43394.9
1646,34707.2
1647,26272.4
1648,18888.1
1649,14543.9
1650,16006.3
1651,22044.8
1652,29753.9
1653,37716.6
1654,45243.8
1655,51872.1
1656,57242.6
1657,61092.8
1658,63280.5
1659,63815.1
1660,62884.6
1661,60870
1662,58335.1
1663,55965.3
1664,54425.7
1665,54141.7
1666,55117.2
1667,56935.8
1668,58950.2
1669,60505.5
1670,61085.6
1671,60373.4
1672,58262.5
1673,54843.1
1674,50373.7
1675,45235.2
1676,39861.5
1677,34637.4
1678,29781.2
1679,25266.6
1680,20896.3
1681,16660.2
1682,13606.3
1683,14643.6
1684,20924.1
1685,30265.2
1686,40775.8
1687,51152.4
1688,60291.7
1689,67219
1690,71148.6
1691,71588.6
1692,68468.2
1693,62304.9
1694,54469.9
1695,47577.5
1696,45320.4
1697,49843
1698,59196.9
1699,69759.4
1700,78693.1
1701,84195.1
1702,85278.5
1703,81686.8
1704,73980.2
1705,63915.9
1706,55404.2
1707,55066.4
1708,67329.5
1709,89608.2
1710,117716
1711,149102
1712,182332
1713,216402
1714,250377
1715,283204
1716,313661
1717,340378
1718,361934
1719,376991
1720,384436
1721,383514
1722,373923
1723,355875
1724,330115
1725,297895
1726,260935
1727,221392
1728,181891
1729,145671
1730,116833
1731,99860.8
1732,96535
1733,102815
1734,112155
1735,119811
1736,123328
1737,121750
1738,115058
1739,103919
1740,89610.1
1741,74106.9
1742,60332
1743,52115.7
1744,51979.8
1745,57849.3
1746,65265.9
1747,71023.3
1748,73677.9
1749,73165.8
1750,70640.3
1751,68403.8
1752,69352.1
1753,75372
1754,85954.6
1755,98858.3
1756,111587
1757,122121
1758,129057
1759,131583
1760,129425
1761,122779
1762,112236
1763,98681.2
1764,83190.7
1765,66909.8
1766,50942.4
1767,36247.3
1768,23564.8
1769,13439.9
1770,6876.02
1771,7107.56
1772,11862
1773,17784.9
1774,24497.1
1775,31779.8
1776,39175.3
1777,46080.7
1778,51870.6
1779,55987.9
1780,58006.8
1781,57674.5
1782,54935
1783,49941.4
1784,43052.8
1785,34834.6
1786,26087.3
1787,18024
1788,12858.2
1789,13063.2
1790,16569
1791,19991.5
1792,21955.5
1793,22092.7
1794,20483.4
1795,17510.9
1796,13878.6
1797,10828.2
1798,10196.3
1799,12443.1
1800,15911.8
1801,19268.8
1802,21893.7
1803,23512.6
1804,24021
1805,23419.8
1806,21807.6
1807,19431.5
1808,16831.1
1809,15082.8
1810,15660.7
1811,19083.9
1812,24433
1813,30608.6
1814,36862
1815,42732.7
1816,47970.7
1817,52497.1
1818,56368
1819,59713.5
1820,62659.2
1821,65248.8
1822,67397.9
1823,68900.9
1824,69486.3
1825,68895.3
1826,66960.4
1827,63661
1828,59152.1
1829,53764.8
1830,47990.1
1831,42454.7
1832,37899.9
1833,35139.1
1834,34911.4
1835,37614.5
1836,43174.2
1837,51207
1838,61219.1
1839,72667.8
1840,84959.9
1841,97462.6
1842,109541
1843,120609
1844,130176
1845,137888
1846,143550
1847,147128
1848,148733
1849,148590
1850,147001
1851,144295
1852,140790
1853,136760
1854,132421
1855,127922
1856,123350
1857,118738
1858,114080
1859,109329
1860,104410
1861,99223.7
1862,93657.9
1863,87600.8
1864,80958.9
1865,73675.9
1866,65750.6
1867,57253.1
1868,48336.2
1869,39243.8
1870,30320.2
1871,22033.5
1872,15059.1
1873,10454.6
1874,9163.3
1875,9907.35
1876,10436.3
1877,9684.66
1878,7452.7
1879,4324.49
1880,4331.34
1881,9344.27
1882,15434.7
1883,21442
1884,26748.7
1885,30885
1886,33513.3
1887,34441.2
1888,33629.3
1889,31184.9
1890,27347.1
1891,22472.7
1892,17054.7
1893,11891.6
1894,8738.19
1895,9895.58
1896,13886
1897,18322.3
1898,22210.4
1899,25086
1900,26656
1901,26723.4
1902,25188.2
1903,22067.3
1904,17514.7
1905,11834.7
1906,5529.53
1907,2193.56
1908,7867.77
1909,13143.4
1910,17029.2
1911,19129.8
1912,19287.2
1913,17652.9
1914,14876
1915,12564.9
1916,13299.8
1917,17598.7
1918,23428.1
1919,29110
1920,33659.9
1921,36496.9
1922,37339.4
1923,36182.7
1924,33296.6
1925,29231.7
1926,24843
1927,21286.8
1928,19718.9
1929,20408.8
1930,22396.5
1931,24448.9
1932,25754.1
1933,25944.6
1934,24962.1
1935,22946.5
1936,20153.6
1937,16885.9
1938,13436
1939,10042.4
1940,6869.7
1941,4037.56
1942,1941.84
1943,2457.48
1944,4580.35
1945,6896.43
1946,9236.61
1947,11578.1
1948,13919.4
1949,16254.9
1950,18555
1951,20747
1952,22708.8
1953,24276.6
1954,25267.3
1955,25509.9
1956,24881.2
1957,23341.1
1958,20976.3
1959,18068.7
1960,15224.4
1961,13526.8
1962,14130.6
1963,16983.5
1964,20980
1965,25128.9
1966,28808.5
1967,31657.1
1968,33501.9
1969,34342.9
1970,34354.1
1971,33879.8
1972,33396.5
1973,33397.9
1974,34204.7
1975,35802.7
1976,37852
1977,39864.8
1978,41426.5
1979,42391.6
1980,43066.6
1981,44359.6
1982,47705.9
1983,54496.5
1984,65308.6
1985,79755
1986,96907.7
1987,115668
1988,134922
1989,153587
1990,170645
1991,185170
1992,196372
1993,203624
1994,206505
1995,204818
1996,198611
1997,188173
1998,174031
1999,156928
2000,137790
2001,117692
2002,97815.8
2003,79395.1
2004,63629.3
2005,51464.2
2006,43145.6
2007,37779.8
2008,33611.8
2009,28986.1
2010,23066.7
2011,16299.4
2012,12192
2013,16872.6
2014,26933.2
2015,37943.6
2016,48065.5
2017,56203.4
2018,61591.2
2019,63756.2
2020,62557.5
2021,58251.3
2022,51599.6
2023,44085.8
2024,38221.6
2025,37114.4
2026,41803.9
2027,50014.8
2028,58886.6
2029,66523.5
2030,71920.6
2031,74744.5
2032,75239.4
2033,74188.3
2034,72826.3
2035,72580.2
2036,74551.7
2037,78975.1
2038,85132.5
2039,91774.4
2040,97614.5
2041,101621
2042,103128
2043,101875
2044,98015.2
2045,92136.8
2046,85269.9
2047,78844.8
2048,74454
2049,73262.5
2050,75311.3
2051,79433.7
2052,83905.4
2053,87119.2
2054,87893.7
2055,85533.3
2056,79804.1
2057,70890
2058,59343.6
2059,46042.3
2060,32198.3
2061,19678.6
2062,12764.7
2063,15786.9
2064,21785.2
2065,25944.2
2066,27165.4
